GUID,AE1,AE2,AE3,AE4,tAPP,Lab_Exam,Team_Project
0,5,10,10,5,5,40,25
1234636,77,80,78,82,40,63,100
1234613,87,84,39,41,60,51,85
1234659,80,47,82,38,100,37,81
1234576,73,90,60,42,20,48,86
1234665,79,94,58,68,0,74,77
1234648,77,48,75,80,80,69,73
1234643,88,83,70,44,60,55,92
1234644,74,90,43,46,80,24,74
1234642,88,64,54,50,0,62,100
1234664,78,67,67,45,40,43,63
1234620,95,67,79,68,0,56,98
1234640,85,77,88,31,0,88,100
1234604,87,66,83,45,40,34,82
1234602,80,84,77,54,20,53,89
1234577,100,68,81,50,40,70,66
1234641,72,92,62,60,100,50,79
1234647,78,30,70,69,40,78,96
1234589,86,75,60,35,20,28,87
1234651,56,76,49,54,20,37,81
1234586,82,70,76,42,80,56,100
1234645,67,73,65,50,100,63,98
1234624,67,62,59,45,80,40,93
1234610,92,91,53,66,80,73,87
1234591,75,68,63,49,60,40,92
1234617,92,75,93,38,40,35,75
1234588,83,56,83,49,100,71,70
1234599,85,99,51,61,100,66,68
1234629,89,54,67,73,60,66,76
1234627,83,54,65,49,20,47,88
1234628,80,46,89,56,60,80,94
1234658,77,90,58,51,40,61,59
1234634,90,81,87,25,0,61,61
1234653,84,70,70,46,100,63,82
1234637,60,85,50,70,60,44,80
1234581,69,83,61,23,0,54,74
1234567,72,65,80,51,60,48,93
1234569,75,57,92,42,0,51,83
1234661,87,60,59,51,80,62,69
1234570,89,75,80,43,20,27,76
1234616,77,56,66,42,100,62,88
1234568,80,73,61,55,100,40,68
1234571,79,68,55,47,0,35,94
1234585,84,73,73,37,100,46,84
1234660,84,50,65,37,80,40,65
1234667,98,66,67,45,40,46,90
1234600,95,65,100,48,20,50,77
1234650,77,73,57,56,100,59,70
1234615,83,65,56,43,80,52,100
1234609,95,77,69,56,60,69,65
1234666,65,73,80,39,40,52,97
1234639,80,71,57,47,100,41,68
1234649,100,82,37,48,40,66,100
1234579,82,66,74,73,80,66,99
1234614,88,67,53,73,40,50,74
1234625,88,49,66,66,0,69,83
1234652,84,73,79,58,20,70,74
1234654,80,84,50,67,20,62,73
1234646,84,68,65,47,60,44,69
1234575,67,62,43,42,20,45,55
1234638,75,42,82,30,100,36,60
1234663,80,55,70,39,60,60,56
1234603,82,73,53,37,60,45,70
1234632,62,70,63,44,80,65,51
1234572,89,85,71,69,0,40,93
1234622,96,78,40,20,80,50,78
1234655,90,56,63,42,60,36,74
1234635,74,68,51,73,20,33,100
1234657,73,57,84,38,0,39,66
1234606,62,90,65,64,60,42,89
1234630,71,52,46,58,0,45,76
1234611,67,93,85,49,60,40,100
1234601,87,75,63,23,80,71,81
1234608,87,67,83,67,0,42,100
1234668,83,64,39,56,40,47,65
1234587,89,32,68,90,0,41,79
1234607,74,73,48,41,60,77,80
1234621,81,68,90,51,80,53,100
1234662,73,46,69,29,0,63,81
1234580,93,67,80,42,80,43,100
1234573,86,43,71,45,0,47,85
1234592,84,78,67,39,0,46,90
1234612,83,53,50,33,40,42,59
1234593,81,70,72,41,0,62,100
1234633,75,54,67,62,0,43,59
1234631,68,85,50,36,100,64,80
1234626,77,41,73,62,80,21,88
1234656,97,70,55,37,80,47,88
1234618,66,92,85,79,40,31,83
1234623,89,66,61,35,100,49,92
1234619,59,54,58,36,60,50,73
1234583,76,60,66,54,40,54,92
1234596,71,41,89,79,0,62,90
1234594,76,75,81,55,60,19,98
1234605,100,86,64,15,0,53,77
1234597,85,58,73,41,60,21,73
1234595,60,72,69,38,20,36,68
1234590,94,68,63,53,40,52,73
1234582,87,77,78,53,60,42,91
1234578,83,62,80,57,20,43,90
1234598,71,64,67,38,100,60,100
